row_timestamp,data_valid,s1_score,s2_score,s3_score,s4_score,s5_score,s6_score,s7_score,s1_zscore,s1_funding_raw,s1_zscore_pctile,s1_persistence,s1_watch_state,s1_z_momentum,s2_oi_delta,s2_oi_current,s2_price_up,s2_oi_up,s3_cluster_distance,s3_nearest_cluster_usd,s3_cluster_size_usd,s3_dominant_side,s4_ls_ratio,s4_long_pct,s4_short_pct,s4_ls_extreme,s5_ofi_raw,s5_buy_vol,s5_sell_vol,s5_ofi_norm,s6_cvd,s6_divergence_str,s6_divergence_type,s6_warmup_done,s6_candles_live,s7_taker_ratio,s7_buy_ratio,s7_sell_ratio,s7_ratio_pctile,family_a_score,family_b_score,total_score,funding_x_ls_ratio,ofi_x_taker_ratio,volatility_15m,volume_15m,atr_15m,realized_vol_1h,trend_strength,adx_15m,price_15m_return,price_1h_return,regime,hour_of_day,day_of_week,label
2026-04-16T13:15:01.368306+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,1880197.0,30592800.88,28712603.88,0.031704,6851177.71,0.0,neutral,1,39,0.47469,0.47469,0.52531,39.0,0,0,0,-0.248508,0.01505,0.137259,55647969.7976,162.785714,28.013268,6.8e-05,39.617947,0.264422,0.089817,1,13,3,
2026-04-16T13:20:21.071569+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,10049935.42,42686787.51,32636852.09,0.133423,22399486.08,0.0,neutral,1,40,0.553717,0.553717,0.446283,75.0,0,0,0,-0.248508,0.073879,0.139503,63056566.4843,170.392857,31.1311,2.9e-05,36.738709,0.138536,0.284976,1,13,3,
2026-04-16T13:25:36.672732+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,10049935.42,42686787.51,32636852.09,0.133423,23198334.01,0.0,neutral,1,41,0.553717,0.553717,0.446283,75.0,0,0,0,-0.248508,0.073879,0.139503,63056566.4843,170.392857,31.1311,2.9e-05,36.738709,0.126367,0.27279,1,13,3,
2026-04-16T13:30:51.252601+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,10049935.42,42686787.51,32636852.09,0.133423,31590304.04,0.0,neutral,1,42,0.553717,0.553717,0.446283,75.0,0,0,0,-0.248508,0.073879,0.138895,152377120.3094,177.242857,33.103396,6.6e-05,34.909212,-0.17669,0.239741,1,13,3,
2026-04-16T13:36:04.486356+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,19924681.54,97308925.3,77384243.76,0.114055,26835175.92,0.0,neutral,1,43,0.596372,0.596372,0.403628,86.0,0,1,1,-0.248508,0.068019,0.138895,152377120.3094,177.242857,33.103396,6.6e-05,34.909212,-0.31161,0.104259,1,13,3,
2026-04-16T13:41:18.661690+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,19924681.54,97308925.3,77384243.76,0.114055,20606145.78,0.9937,watch_bullish_divergence,1,44,0.596372,0.596372,0.403628,86.0,0,1,1,-0.248508,0.068019,0.138895,152377120.3094,177.242857,33.103396,6.6e-05,34.909212,-0.42144,-0.00603,1,13,3,
2026-04-16T13:46:31.921862+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,19924681.54,97308925.3,77384243.76,0.114055,13426067.52,0.0,neutral,1,45,0.453369,0.453369,0.546631,30.0,0,0,0,-0.248508,0.051709,0.179005,202352912.3234,195.585714,64.296627,8.4e-05,32.25691,-0.168835,-0.179276,2,13,3,
2026-04-16T13:51:44.862024+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,-22719104.52,91958829.0,114677933.52,-0.109947,-8998017.95,0.9974,developing_bullish_divergence,1,46,0.453369,0.453369,0.546631,30.0,0,0,0,-0.248508,-0.049847,0.179005,202352912.3234,195.585714,64.296627,8.4e-05,32.25691,-0.382058,-0.392477,2,13,3,
2026-04-16T13:56:58.901162+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,198.97,74999.97,2388497.42,short,0.434,43.4,56.6,0,-22719104.52,91958829.0,114677933.52,-0.109947,-174918162.25,0.0,neutral,1,47,0.453369,0.453369,0.546631,30.0,0,0,0,-0.248508,-0.049847,0.179005,202352912.3234,195.585714,64.296627,8.4e-05,32.25691,-1.233608,-1.243938,2,13,3,
2026-04-16T14:02:12.801096+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,-22719104.52,91958829.0,114677933.52,-0.109947,-150875738.63,0.0,neutral,1,48,0.426147,0.426147,0.573853,22.0,0,0,0,-0.248508,-0.046854,0.301901,1164496216.7787,273.457143,120.368949,5.4e-05,30.33533,-0.062232,-1.433632,2,14,3,
2026-04-16T14:07:25.862851+00:00,1,0,0,0,0,-1,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,-155355120.09,544849263.23,700204383.31,-0.124778,-122813943.41,0.0,neutral,1,48,0.426147,0.426147,0.573853,22.0,0,-1,-1,-0.248508,-0.053174,0.301901,1164496216.7787,273.457143,120.368949,5.4e-05,30.33533,0.03498,-1.337753,2,14,3,
2026-04-16T14:12:38.644217+00:00,1,0,0,0,0,-1,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,-155355120.09,544849263.23,700204383.31,-0.124778,-96551117.15,0.0,neutral,1,48,0.426147,0.426147,0.573853,22.0,0,-1,-1,-0.248508,-0.053174,0.301901,1164496216.7787,273.457143,120.368949,5.4e-05,30.33533,0.122431,-1.251503,2,14,3,
2026-04-16T14:17:51.234468+00:00,1,0,0,0,0,-1,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,-155355120.09,544849263.23,700204383.31,-0.124778,-103184096.02,0.0,neutral,1,48,0.426147,0.426147,0.573853,22.0,0,-1,-1,-0.248508,-0.053174,0.300777,407892293.1109,291.9,109.589538,0.000154,28.003022,-0.246784,-1.770236,2,14,3,
2026-04-16T14:23:04.399089+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,18242097.63,203083440.8,184841343.17,0.047025,-120347606.95,0.9996,watch_bullish_divergence,1,48,0.568185,0.568185,0.431815,81.0,0,0,0,-0.248508,0.026719,0.300777,407892293.1109,291.9,109.589538,0.000154,28.003022,-0.439089,-1.959604,2,14,3,
2026-04-16T14:28:17.111251+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,113.4,73800.0,2883359.86,short,0.434,43.4,56.6,0,18242097.63,203083440.8,184841343.17,0.047025,-114336311.53,0.8384,watch_bullish_divergence,1,48,0.568185,0.568185,0.431815,81.0,0,0,0,-0.248508,0.026719,0.300777,407892293.1109,291.9,109.589538,0.000154,28.003022,-0.206806,-1.730868,2,14,3,
2026-04-16T14:33:30.556003+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,28671988.74,174598369.65,145926380.91,0.089453,-99021923.81,0.0,neutral,1,48,0.487501,0.487501,0.512499,43.0,0,0,0,-0.248508,0.043608,0.298203,379685551.0131,315.75,96.624756,0.000227,25.606015,0.120551,-0.986993,2,14,3,
2026-04-16T14:38:43.353992+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,28671988.74,174598369.65,145926380.91,0.089453,-90428506.42,0.0,neutral,1,48,0.487501,0.487501,0.512499,43.0,0,0,0,-0.248508,0.043608,0.298203,379685551.0131,315.75,96.624756,0.000227,25.606015,0.173842,-0.934291,2,14,3,
2026-04-16T14:43:57.145151+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,28671988.74,174598369.65,145926380.91,0.089453,-94270700.58,0.0,neutral,1,48,0.487501,0.487501,0.512499,43.0,0,0,0,-0.248508,0.043608,0.298203,379685551.0131,315.75,96.624756,0.000227,25.606015,0.277985,-0.831301,2,14,3,
2026-04-16T14:49:10.647630+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,18768035.12,108307951.7,89539916.58,0.094861,-80510143.25,0.0,neutral,1,48,0.572406,0.572406,0.427594,81.0,0,0,0,-0.248508,0.054299,0.305745,211966074.9034,329.814286,112.283598,0.000267,22.665007,0.036791,0.275368,2,14,3,
2026-04-16T14:54:23.855839+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,18768035.12,108307951.7,89539916.58,0.094861,-65615212.6,0.0,neutral,1,48,0.572406,0.572406,0.427594,81.0,0,0,0,-0.248508,0.054299,0.305745,211966074.9034,329.814286,112.283598,0.000267,22.665007,0.03882,0.277402,2,14,3,
2026-04-16T14:59:40.514246+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,154.78,73999.98,1743177.21,short,0.434,43.4,56.6,0,18768035.12,108307951.7,89539916.58,0.094861,-61755131.06,0.0,neutral,1,48,0.572406,0.572406,0.427594,81.0,0,0,0,-0.248508,0.054299,0.305745,211966074.9034,329.814286,112.283598,0.000267,22.665007,-0.029216,0.209204,2,14,3,
2026-04-16T15:04:55.865308+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,14880654.27,112704235.85,97823581.58,0.070683,-58622192.5,0.0,neutral,1,48,0.540909,0.540909,0.459091,65.0,0,0,0,-0.248508,0.038233,0.305244,215979148.7118,346.514286,25.283975,0.000315,20.221846,0.115098,0.315765,0,15,3,
2026-04-16T15:10:09.600934+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,14880654.27,112704235.85,97823581.58,0.070683,-26511921.39,0.0,neutral,1,48,0.540909,0.540909,0.459091,65.0,0,0,0,-0.248508,0.038233,0.305244,215979148.7118,346.514286,25.283975,0.000315,20.221846,0.442268,0.643591,0,15,3,
2026-04-16T15:15:24.165336+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,14880654.27,112704235.85,97823581.58,0.070683,-24143298.01,0.0,neutral,1,48,0.540909,0.540909,0.459091,65.0,0,0,0,-0.248508,0.038233,0.320242,253564854.2254,372.971429,43.85913,0.000322,19.103498,0.107715,0.820395,0,15,3,
2026-04-16T15:20:37.088017+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,27756222.52,139540583.78,111784361.26,0.11044,-39891902.93,0.0,neutral,1,48,0.571199,0.571199,0.428801,80.0,0,0,0,-0.248508,0.063083,0.320242,253564854.2254,372.971429,43.85913,0.000322,19.103498,0.040259,0.752458,0,15,3,
2026-04-16T15:25:50.952788+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,27756222.52,139540583.78,111784361.26,0.11044,-33464215.63,0.0,neutral,1,48,0.571199,0.571199,0.428801,80.0,0,0,0,-0.248508,0.063083,0.320242,253564854.2254,372.971429,43.85913,0.000322,19.103498,0.048203,0.760458,0,15,3,
2026-04-16T15:31:06.101020+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,187.03,74200.03,1984330.91,short,0.434,43.4,56.6,0,27756222.52,139540583.78,111784361.26,0.11044,-41936277.8,0.0,neutral,1,48,0.571199,0.571199,0.428801,80.0,0,0,0,-0.248508,0.063083,0.321729,158500869.4359,379.764286,50.312938,0.000344,19.010838,0.060417,0.357492,0,15,3,
2026-04-16T15:36:22.870531+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,7.57,74199.97,1984330.91,short,0.434,43.4,56.6,0,1040472.31,77249536.42,76209064.11,0.00678,-34719946.54,0.0,neutral,1,48,0.444201,0.444201,0.555799,27.0,0,0,0,-0.248508,0.003012,0.321729,158500869.4359,379.764286,50.312938,0.000344,19.010838,0.047875,0.344912,0,15,3,
2026-04-16T15:41:37.015351+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,7.57,74199.97,1984330.91,short,0.434,43.4,56.6,0,1040472.31,77249536.42,76209064.11,0.00678,-1712695.15,0.0,neutral,1,48,0.444201,0.444201,0.555799,27.0,0,0,0,-0.248508,0.003012,0.321729,158500869.4359,379.764286,50.312938,0.000344,19.010838,0.499924,0.798303,0,15,3,
2026-04-16T15:46:52.735182+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,7.57,74199.97,1984330.91,short,0.434,43.4,56.6,0,1040472.31,77249536.42,76209064.11,0.00678,-11072677.54,0.0,neutral,1,48,0.541437,0.541437,0.458563,65.0,0,0,0,-0.248508,0.003671,0.340832,408629276.503,411.028571,60.796064,0.000303,19.080995,0.074612,0.861544,0,15,3,
2026-04-16T15:52:07.574846+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,7.57,74199.97,1984330.91,short,0.434,43.4,56.6,0,30384565.63,226736766.34,196352200.71,0.071816,-12718298.93,0.0,neutral,1,48,0.541437,0.541437,0.458563,65.0,0,0,0,-0.248508,0.038884,0.340832,408629276.503,411.028571,60.796064,0.000303,19.080995,0.152311,0.939854,0,15,3,
2026-04-16T15:57:22.933786+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,7.57,74199.97,1984330.91,short,0.434,43.4,56.6,0,30384565.63,226736766.34,196352200.71,0.071816,1396169.25,0.0,neutral,1,48,0.541437,0.541437,0.458563,65.0,0,0,0,-0.248508,0.038884,0.340832,408629276.503,411.028571,60.796064,0.000303,19.080995,0.240075,1.028308,0,15,3,
2026-04-16T16:02:38.701756+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,7.57,74199.97,1984330.91,short,0.4475,44.75,55.25,0,30384565.63,226736766.34,196352200.71,0.071816,5056668.7,0.0,neutral,1,48,0.518468,0.518468,0.481532,54.0,0,0,0,-0.256238,0.037234,0.341763,157378229.1484,425.178571,56.332251,0.000256,19.206608,0.09175,0.616669,0,16,3,
2026-04-16T16:07:54.067403+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,188.08,74999.98,4485589.77,short,0.4475,44.75,55.25,0,12840169.95,81679117.9,68838947.95,0.085307,22983301.16,0.0,neutral,1,48,0.518468,0.518468,0.481532,54.0,0,0,0,-0.256238,0.044229,0.341763,157378229.1484,425.178571,56.332251,0.000256,19.206608,0.195822,0.721287,0,16,3,
2026-04-16T16:13:07.930934+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,188.08,74999.98,4485589.77,short,0.4475,44.75,55.25,0,12840169.95,81679117.9,68838947.95,0.085307,24675935.16,0.0,neutral,1,48,0.518468,0.518468,0.481532,54.0,0,0,0,-0.256238,0.044229,0.341763,157378229.1484,425.178571,56.332251,0.000256,19.206608,0.002813,0.527265,0,16,3,
2026-04-16T16:18:23.582043+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,188.08,74999.98,4485589.77,short,0.4475,44.75,55.25,0,25718094.53,105910804.9,80192710.37,0.138192,32235379.95,0.0,neutral,1,48,0.551083,0.551083,0.448917,70.0,0,0,0,-0.256238,0.076155,0.342134,193732149.3162,436.542857,54.232539,0.000224,19.331669,0.233705,0.87281,0,16,3,
2026-04-16T16:23:40.669770+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,188.08,74999.98,4485589.77,short,0.4475,44.75,55.25,0,25718094.53,105910804.9,80192710.37,0.138192,26824406.93,0.0,neutral,1,48,0.551083,0.551083,0.448917,70.0,0,0,0,-0.256238,0.076155,0.342134,193732149.3162,436.542857,54.232539,0.000224,19.331669,-0.05052,0.586773,0,16,3,
2026-04-16T16:28:56.188028+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,188.08,74999.98,4485589.77,short,0.4475,44.75,55.25,0,25718094.53,105910804.9,80192710.37,0.138192,13252529.61,0.9941,watch_bullish_divergence,1,48,0.551083,0.551083,0.448917,70.0,0,0,0,-0.256238,0.076155,0.342134,193732149.3162,436.542857,54.232539,0.000224,19.331669,0.021441,0.659193,0,16,3,
2026-04-16T16:51:17.894752+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,1258060.03,1630311.94,372251.91,0.628225,1343673.33,0.0,neutral,1,48,0.450013,0.450013,0.549987,28.0,0,0,0,-0.256238,0.282709,0.350847,243180351.2688,465.414286,39.926586,0.000217,19.830801,0.059363,-0.43839,0,16,3,
2026-04-16T16:56:39.875506+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,1258060.03,1630311.94,372251.91,0.628225,1343673.33,0.0,neutral,1,48,0.450013,0.450013,0.549987,28.0,0,0,0,-0.256238,0.282709,0.350847,243180351.2688,465.414286,39.926586,0.000217,19.830801,-0.17809,-0.674663,0,16,3,
2026-04-16T17:02:00.472311+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,1258060.03,1630311.94,372251.91,0.628225,1343673.33,0.0,neutral,1,48,0.499064,0.499064,0.500936,48.0,0,0,0,-0.256238,0.313524,0.351047,143320176.0044,476.185714,22.295498,0.000232,20.035626,-0.054761,-0.70232,0,17,3,
2026-04-16T17:07:20.641989+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,-4980207.67,69781642.3,74761849.97,-0.034455,1343673.33,0.0,neutral,1,48,0.499064,0.499064,0.500936,48.0,0,0,0,-0.256238,-0.017195,0.351047,143320176.0044,476.185714,22.295498,0.000232,20.035626,-0.175208,-0.821986,0,17,3,
2026-04-16T17:12:37.364199+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,-4980207.67,69781642.3,74761849.97,-0.034455,1343673.33,0.0,neutral,1,48,0.499064,0.499064,0.500936,48.0,0,0,0,-0.256238,-0.017195,0.351047,143320176.0044,476.185714,22.295498,0.000232,20.035626,-0.063798,-0.711298,0,17,3,
2026-04-16T17:17:53.954271+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,68.68,74399.98,2534873.81,short,0.4475,44.75,55.25,0,-4980207.67,69781642.3,74761849.97,-0.034455,1343673.33,0.0,neutral,1,48,0.456052,0.456052,0.543948,31.0,0,0,0,-0.256238,-0.015713,0.350087,141636725.9875,455.985714,17.333724,0.000243,20.536402,0.071968,-0.746527,0,17,3,
2026-04-16T17:23:13.076401+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,168.86,74199.96,2029478.77,short,0.4475,44.75,55.25,0,-22829520.91,70773510.23,93603031.14,-0.138886,1343673.33,0.0,neutral,1,48,0.456052,0.456052,0.543948,31.0,0,0,0,-0.256238,-0.063339,0.350087,141636725.9875,455.985714,17.333724,0.000243,20.536402,0.134601,-0.684406,0,17,3,
2026-04-16T17:28:29.830445+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,168.86,74199.96,2029478.77,short,0.4475,44.75,55.25,0,-22829520.91,70773510.23,93603031.14,-0.138886,1343673.33,0.0,neutral,1,48,0.456052,0.456052,0.543948,31.0,0,0,0,-0.256238,-0.063339,0.350087,141636725.9875,455.985714,17.333724,0.000243,20.536402,0.257162,-0.562847,0,17,3,
2026-04-16T17:33:45.722817+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,168.86,74199.96,2029478.77,short,0.4475,44.75,55.25,0,14933735.86,73927976.56,58994240.7,0.112349,1343673.33,0.0,neutral,1,48,0.483045,0.483045,0.516955,41.0,0,0,0,-0.256238,0.05427,0.361485,152877643.7048,388.65,59.251674,0.000195,19.662491,0.078052,-0.066094,0,17,3,
2026-04-16T18:12:03.135252+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,0.0,0.0,0.0,0.0,1343673.33,0.0,neutral,1,48,0.482355,0.482355,0.517645,40.0,0,0,0,-0.256238,0.0,0.365564,70583268.2208,366.578571,53.761801,5e-05,19.249137,0.006595,0.519871,0,18,3,
2026-04-16T18:17:18.252960+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,0.0,0.0,0.0,0.0,1343673.33,0.0,neutral,1,48,0.482355,0.482355,0.517645,40.0,0,0,0,-0.256238,0.0,0.360359,110120924.75,366.614286,32.111067,8e-05,19.777311,-0.00121,0.265566,0,18,3,
2026-04-16T18:22:32.889284+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,2840637.56,20627051.86,17786414.3,0.073949,1343673.33,0.0,neutral,1,48,0.487012,0.487012,0.512988,43.0,0,0,0,-0.256238,0.036014,0.360359,110120924.75,366.614286,32.111067,8e-05,19.777311,0.058484,0.32542,0,18,3,
2026-04-16T18:27:47.083339+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,2840637.56,20627051.86,17786414.3,0.073949,1343673.33,0.0,neutral,1,48,0.487012,0.487012,0.512988,43.0,0,0,0,-0.256238,0.036014,0.360359,110120924.75,366.614286,32.111067,8e-05,19.777311,-0.124363,0.142085,0,18,3,
2026-04-16T18:33:01.378361+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,2840637.56,20627051.86,17786414.3,0.073949,1343673.33,0.0,neutral,1,48,0.523577,0.523577,0.476423,58.0,0,0,0,-0.256238,0.038718,0.356369,68613560.9478,358.021429,22.755508,0.000249,20.324712,-0.022186,0.018159,0,18,3,
2026-04-16T18:38:14.314021+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,82.72,74400.02,2565458.66,short,0.4475,44.75,55.25,0,-1467603.19,29435309.34,30902912.53,-0.024323,1343673.33,0.0,neutral,1,48,0.523577,0.523577,0.476423,58.0,0,0,0,-0.256238,-0.012735,0.356369,68613560.9478,358.021429,22.755508,0.000249,20.324712,0.108643,0.149041,0,18,3,
2026-04-16T18:43:28.111166+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,-1467603.19,29435309.34,30902912.53,-0.024323,1343673.33,0.0,neutral,1,48,0.523577,0.523577,0.476423,58.0,0,0,0,-0.256238,-0.012735,0.356369,68613560.9478,358.021429,22.755508,0.000249,20.324712,0.180713,0.22114,0,18,3,
2026-04-16T18:48:40.930616+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,35851315.75,79677011.97,43825696.22,0.290288,1343673.33,0.0,neutral,1,48,0.629294,0.629294,0.370706,93.0,0,1,1,-0.256238,0.182676,0.344654,76711612.9438,337.15,23.655778,0.000384,20.835247,0.199352,0.523004,0,18,3,
2026-04-16T18:53:54.299377+00:00,1,0,0,0,0,0,0,1,-0.4168,-2.2e-05,34.5,0,0,0.0,-1558.45,7285572968.619,1,0,106.0,74600.0,4361703.43,short,0.4475,44.75,55.25,0,35851315.75,79677011.97,43825696.22,0.290288,1343673.33,0.0,neutral,1,48,0.629294,0.629294,0.370706,93.0,0,1,1,-0.186518,0.182676,0.344654,76711612.9438,337.15,23.655778,0.000384,20.835247,0.499989,0.824612,0,18,3,
